LocationID,City Name,Territory,PostalCode,OpenDate,SellingAreaSize,DistrictName,Name,StoreNumberName,StoreNumber,City,Chain,DM,DM_Pic,DistrictID,Open Year,Store Type,Open Month No,Open Month
2,"Weirton","WV","26032",2010-05-01 00:00:00.000,40000,"FD - District #4","Weirton Fashions Direct","2 - Weirton Fashions Direct",2,"Weirton, WV","Fashions Direct","Andrew Ma","https://obvience-public.sharepoint.com/SiteAssets/images/demo/people/Andrew Ma.jpg",4,2010,"Same Store",5,"May"
3,"Beckley","WV","25801",2008-02-01 00:00:00.000,40000,"FD - District #2","Beckley Fashions Direct","3 - Beckley Fashions Direct",3,"Beckley, WV","Fashions Direct","Tina Lassila","https://obvience-public.sharepoint.com/SiteAssets/images/demo/people/Tina Lassila.jpg",2,2008,"Same Store",2,"Feb"
4,"Fairmont","WV","26554",2006-10-01 00:00:00.000,15000,"FD - District #1","Fairmont Fashions Direct","4 - Fairmont Fashions Direct",4,"Fairmont, WV","Fashions Direct","Valery Ushakov","https://obvience-public.sharepoint.com/SiteAssets/images/demo/people/Valery Ushakov.jpg",1,2006,"Same Store",10,"Oct"
5,"Uniontown","PA","15401",2008-10-01 00:00:00.000,55000,"FD - District #4","Uniontown Fashions Direct","5 - Uniontown Fashions Direct",5,"Uniontown, PA","Fashions Direct","Andrew Ma","https://obvience-public.sharepoint.com/SiteAssets/images/demo/people/Andrew Ma.jpg",4,2008,"Same Store",10,"Oct"
6,"Parkersburg","WV","26101",2007-08-01 00:00:00.000,60000,"FD - District #2","Parkersburg Fashions Direct","6 - Parkersburg Fashions Direct",6,"Parkersburg, WV","Fashions Direct","Tina Lassila","https://obvience-public.sharepoint.com/SiteAssets/images/demo/people/Tina Lassila.jpg",2,2007,"Same Store",8,"Aug"
7,"Belle Vernon","PA","15012",2007-10-01 00:00:00.000,45000,"FD - District #4","Belle Vernon Fashions Direct","7 - Belle Vernon Fashions Direct",7,"Belle Vernon, PA","Fashions Direct","Andrew Ma","https://obvience-public.sharepoint.com/SiteAssets/images/demo/people/Andrew Ma.jpg",4,2007,"Same Store",10,"Oct"
8,"Lavale","MD","21502",2008-10-01 00:00:00.000,40000,"FD - District #1","Cumberland Fashions Direct","8 - Cumberland Fashions Direct",8,"Lavale, MD","Fashions Direct","Valery Ushakov","https://obvience-public.sharepoint.com/SiteAssets/images/demo/people/Valery Ushakov.jpg",1,2008,"Same Store",10,"Oct"
9,"Clarksburg","WV","26330",2009-08-01 00:00:00.000,40000,"FD - District #1","Clarksburg Fashions Direct","9 - Clarksburg Fashions Direct",9,"Clarksburg, WV","Fashions Direct","Valery Ushakov","https://obvience-public.sharepoint.com/SiteAssets/images/demo/people/Valery Ushakov.jpg",1,2009,"Same Store",8,"Aug"
10,"St. Clairsville","OH","43950",2010-04-01 00:00:00.000,50000,"FD - District #4","St. Clairsville Fashions Direct","10 - St. Clairsville Fashions Direct",10,"St. Clairsville, OH","Fashions Direct","Andrew Ma","https://obvience-public.sharepoint.com/SiteAssets/images/demo/people/Andrew Ma.jpg",4,2010,"Same Store",4,"Apr"
11,"West Mifflen","PA","15122",2011-04-01 00:00:00.000,55000,"FD - District #4","Century III Fashions Direct","11 - Century III Fashions Direct",11,"West Mifflen, PA","Fashions Direct","Andrew Ma","https://obvience-public.sharepoint.com/SiteAssets/images/demo/people/Andrew Ma.jpg",4,2011,"Same Store",4,"Apr"
12,"Kent","OH","44240",2012-07-01 00:00:00.000,50000,"FD - District #3","Kent Fashions Direct","12 - Kent Fashions Direct",12,"Kent, OH","Fashions Direct","Carlos Grilo","https://obvience-public.sharepoint.com/SiteAssets/images/demo/people/Carlos Grilo.jpg",3,2012,"Same Store",7,"Jul"
13,"Charleston","WV","25387",2013-01-01 00:00:00.000,55000,"FD - District #2","Charleston Fashions Direct","13 - Charleston Fashions Direct",13,"Charleston, WV","Fashions Direct","Tina Lassila","https://obvience-public.sharepoint.com/SiteAssets/images/demo/people/Tina Lassila.jpg",2,2013,"Same Store",1,"Jan"
14,"Harrisburg","PA","17109",2013-01-01 00:00:00.000,65000,"FD - District #1","Harrisburg Fashions Direct","14 - Harrisburg Fashions Direct",14,"Harrisburg, PA","Fashions Direct","Valery Ushakov","https://obvience-public.sharepoint.com/SiteAssets/images/demo/people/Valery Ushakov.jpg",1,2013,"Same Store",1,"Jan"
15,"York","PA","17402",2014-04-01 00:00:00.000,50000,"FD - District #1","York Fashions Direct","15 - York Fashions Direct",15,"York, PA","Fashions Direct","Valery Ushakov","https://obvience-public.sharepoint.com/SiteAssets/images/demo/people/Valery Ushakov.jpg",1,2014,"New Store",4,"Apr"
16,"Winchester","VA","22602",2014-02-01 00:00:00.000,40000,"FD - District #1","Winchester Fashions Direct","16 - Winchester Fashions Direct",16,"Winchester, VA","Fashions Direct","Valery Ushakov","https://obvience-public.sharepoint.com/SiteAssets/images/demo/people/Valery Ushakov.jpg",1,2014,"New Store",2,"Feb"
18,"Washington","PA","15301",2014-02-01 00:00:00.000,55000,"FD - District #4","Washington Fashions Direct","18 - Washington Fashions Direct",18,"Washington, PA","Fashions Direct","Andrew Ma","https://obvience-public.sharepoint.com/SiteAssets/images/demo/people/Andrew Ma.jpg",4,2014,"New Store",2,"Feb"
19,"Abingdon","MD","21009",2005-04-01 00:00:00.000,50000,"FD - District #1","Bel Air Fashions Direct","19 - Bel Air Fashions Direct",19,"Abingdon, MD","Fashions Direct","Valery Ushakov","https://obvience-public.sharepoint.com/SiteAssets/images/demo/people/Valery Ushakov.jpg",1,2005,"Same Store",4,"Apr"
20,"Greensburg","PA","15601",2006-09-01 00:00:00.000,55000,"FD - District #4","Greensburg Fashions Direct","20 - Greensburg Fashions Direct",20,"Greensburg, PA","Fashions Direct","Andrew Ma","https://obvience-public.sharepoint.com/SiteAssets/images/demo/people/Andrew Ma.jpg",4,2006,"Same Store",9,"Sep"
21,"Zanesville","OH","43701",2006-11-01 00:00:00.000,50000,"FD - District #4","Zanesville Fashions Direct","21 - Zanesville Fashions Direct",21,"Zanesville, OH","Fashions Direct","Andrew Ma","https://obvience-public.sharepoint.com/SiteAssets/images/demo/people/Andrew Ma.jpg",4,2006,"Same Store",11,"Nov"
22,"Wickliffe","OH","44092",2008-10-01 00:00:00.000,55000,"FD - District #3","Wickliffe Fashions Direct","22 - Wickliffe Fashions Direct",22,"Wickliffe, OH","Fashions Direct","Carlos Grilo","https://obvience-public.sharepoint.com/SiteAssets/images/demo/people/Carlos Grilo.jpg",3,2008,"Same Store",10,"Oct"
23,"Erie","PA","16505",2009-04-01 00:00:00.000,40000,"FD - District #3","Erie Fashions Direct","23 - Erie Fashions Direct",23,"Erie, PA","Fashions Direct","Carlos Grilo","https://obvience-public.sharepoint.com/SiteAssets/images/demo/people/Carlos Grilo.jpg",3,2009,"Same Store",4,"Apr"
24,"North Canton","OH","44720",2009-08-01 00:00:00.000,55000,"FD - District #3","North Canton Fashions Direct","24 - North Canton Fashions Direct",24,"North Canton, OH","Fashions Direct","Carlos Grilo","https://obvience-public.sharepoint.com/SiteAssets/images/demo/people/Carlos Grilo.jpg",3,2009,"Same Store",8,"Aug"
25,"Mansfield","OH","44906",2010-02-01 00:00:00.000,50000,"FD - District #3","Mansfield Fashions Direct","25 - Mansfield Fashions Direct",25,"Mansfield, OH","Fashions Direct","Carlos Grilo","https://obvience-public.sharepoint.com/SiteAssets/images/demo/people/Carlos Grilo.jpg",3,2010,"Same Store",2,"Feb"
26,"Akron","OH","44313",2010-02-01 00:00:00.000,55000,"FD - District #3","Akron Fashions Direct","26 - Akron Fashions Direct",26,"Akron, OH","Fashions Direct","Carlos Grilo","https://obvience-public.sharepoint.com/SiteAssets/images/demo/people/Carlos Grilo.jpg",3,2010,"Same Store",2,"Feb"
27,"Boardman","OH","44512",2010-05-01 00:00:00.000,50000,"FD - District #3","Boardman Fashions Direct","27 - Boardman Fashions Direct",27,"Boardman, OH","Fashions Direct","Carlos Grilo","https://obvience-public.sharepoint.com/SiteAssets/images/demo/people/Carlos Grilo.jpg",3,2010,"Same Store",5,"May"
28,"Huntington","WV","25705",2010-08-01 00:00:00.000,55000,"FD - District #2","Huntington Fashions Direct","28 - Huntington Fashions Direct",28,"Huntington, WV","Fashions Direct","Tina Lassila","https://obvience-public.sharepoint.com/SiteAssets/images/demo/people/Tina Lassila.jpg",2,2010,"Same Store",8,"Aug"
31,"Mentor","OH","44060",2013-01-01 00:00:00.000,45000,"FD - District #3","Mentor Fashions Direct","31 - Mentor Fashions Direct",31,"Mentor, OH","Fashions Direct","Carlos Grilo","https://obvience-public.sharepoint.com/SiteAssets/images/demo/people/Carlos Grilo.jpg",3,2013,"Same Store",1,"Jan"
32,"Middleburg Heights","OH","44130",2013-01-01 00:00:00.000,50000,"FD - District #3","Middleburg Heights  Fashions Direct","32 - Middleburg Heights  Fashions Direct",32,"Middleburg Heights, OH","Fashions Direct","Carlos Grilo","https://obvience-public.sharepoint.com/SiteAssets/images/demo/people/Carlos Grilo.jpg",3,2013,"Same Store",1,"Jan"
33,"Altoona","PA","16602",2013-01-01 00:00:00.000,40000,"FD - District #1","Altoona Fashions Direct","33 - Altoona Fashions Direct",33,"Altoona, PA","Fashions Direct","Valery Ushakov","https://obvience-public.sharepoint.com/SiteAssets/images/demo/people/Valery Ushakov.jpg",1,2013,"Same Store",1,"Jan"
34,"Monroeville","PA","15146",2014-01-01 00:00:00.000,40000,"FD - District #4","Monroeville Fashions Direct","34 - Monroeville Fashions Direct",34,"Monroeville, PA","Fashions Direct","Andrew Ma","https://obvience-public.sharepoint.com/SiteAssets/images/demo/people/Andrew Ma.jpg",4,2014,"New Store",1,"Jan"
35,"Sharonville","OH","45241",2014-03-01 00:00:00.000,45000,"FD - District #2","Sharonville Fashions Direct","35 - Sharonville Fashions Direct",35,"Sharonville, OH","Fashions Direct","Tina Lassila","https://obvience-public.sharepoint.com/SiteAssets/images/demo/people/Tina Lassila.jpg",2,2014,"New Store",3,"Mar"
36,"Cincinnati","OH","45255",2014-06-01 00:00:00.000,45000,"FD - District #2","Cincinnati 2 Fashions Direct","36 - Beechmont Fashions Direct",36,"Cincinnati, OH","Fashions Direct","Tina Lassila","https://obvience-public.sharepoint.com/SiteAssets/images/demo/people/Tina Lassila.jpg",2,2014,"New Store",6,"Jun"
37,"Pittsburgh","PA","15237",2006-01-01 00:00:00.000,60000,"FD - District #4","North Hills Fashions Direct","37 - North Hills Fashions Direct",37,"Pittsburgh, PA","Fashions Direct","Andrew Ma","https://obvience-public.sharepoint.com/SiteAssets/images/demo/people/Andrew Ma.jpg",4,2006,"Same Store",1,"Jan"
38,"Lexington","KY","40509",2006-09-01 00:00:00.000,40000,"FD - District #2","Lexington Fashions Direct","38 - Lexington Fashions Direct",38,"Lexington, KY","Fashions Direct","Tina Lassila","https://obvience-public.sharepoint.com/SiteAssets/images/demo/people/Tina Lassila.jpg",2,2006,"Same Store",9,"Sep"
39,"Morgantown","WV","26501",2006-11-01 00:00:00.000,55000,"FD - District #1","Morgantown Fashions Direct","39 - Morgantown Fashions Direct",39,"Morgantown, WV","Fashions Direct","Valery Ushakov","https://obvience-public.sharepoint.com/SiteAssets/images/demo/people/Valery Ushakov.jpg",1,2006,"Same Store",11,"Nov"
40,"Beavercreek","OH","45431",2007-05-01 00:00:00.000,45000,"FD - District #2","Beavercreek Fashions Direct","40 - Beavercreek Fashions Direct",40,"Beavercreek, OH","Fashions Direct","Tina Lassila","https://obvience-public.sharepoint.com/SiteAssets/images/demo/people/Tina Lassila.jpg",2,2007,"Same Store",5,"May"
41,"Cincinnati","OH","45248",2011-01-01 00:00:00.000,45000,"FD - District #2","Cincinnati Fashions Direct","41 - Cincinnati Fashions Direct",41,"Cincinnati, OH","Fashions Direct","Tina Lassila","https://obvience-public.sharepoint.com/SiteAssets/images/demo/people/Tina Lassila.jpg",2,2011,"Same Store",1,"Jan"
501,"Frederick","MD","21701",2006-09-01 00:00:00.000,10000,"LI - District #1","Frederick Lindseys","501 - Frederick Lindseys",501,"Frederick, MD","Lindseys","Allan Guinot","https://obvience-public.sharepoint.com/SiteAssets/images/demo/people/Allan Guinot.jpg",6,2006,"Same Store",9,"Sep"
503,"Fredericksburg","VA","22401",2007-11-01 00:00:00.000,10000,"LI - District #2","Fredericksburg Lindseys","503 - Fredericksburg Lindseys",503,"Fredericksburg, VA","Lindseys","Chris McGurk","https://obvience-public.sharepoint.com/SiteAssets/images/demo/people/Chris McGurk.jpg",7,2007,"Same Store",11,"Nov"
504,"Gaithersburg","MD","20877",2008-01-01 00:00:00.000,10000,"LI - District #1","Gaithersburg Lindseys","504 - Gaithersburg Lindseys",504,"Gaithersburg, MD","Lindseys","Allan Guinot","https://obvience-public.sharepoint.com/SiteAssets/images/demo/people/Allan Guinot.jpg",6,2008,"Same Store",1,"Jan"
505,"Laurel","MD","20707",2008-03-01 00:00:00.000,10000,"LI - District #1","Laurel Lindseys","505 - Laurel Lindseys",505,"Laurel, MD","Lindseys","Allan Guinot","https://obvience-public.sharepoint.com/SiteAssets/images/demo/people/Allan Guinot.jpg",6,2008,"Same Store",3,"Mar"
506,"Manassas","VA","20109",2009-08-01 00:00:00.000,10000,"LI - District #2","Manassas Lindseys","506 - Manassas Lindseys",506,"Manassas, VA","Lindseys","Chris McGurk","https://obvience-public.sharepoint.com/SiteAssets/images/demo/people/Chris McGurk.jpg",7,2009,"Same Store",8,"Aug"
507,"College Park","MD","20740",2008-12-01 00:00:00.000,10000,"LI - District #1","College Park Lindseys","507 - College Park Lindseys",507,"College Park, MD","Lindseys","Allan Guinot","https://obvience-public.sharepoint.com/SiteAssets/images/demo/people/Allan Guinot.jpg",6,2008,"Same Store",12,"Dec"
508,"Pasadena","MD","21122",2008-11-01 00:00:00.000,10000,"LI - District #1","Pasadena Lindseys","508 - Pasadena Lindseys",508,"Pasadena, MD","Lindseys","Allan Guinot","https://obvience-public.sharepoint.com/SiteAssets/images/demo/people/Allan Guinot.jpg",6,2008,"Same Store",11,"Nov"
509,"Annapolis","MD","21401",2009-04-01 00:00:00.000,10000,"LI - District #1","Annapolis Lindseys","509 - Annapolis Lindseys",509,"Annapolis, MD","Lindseys","Allan Guinot","https://obvience-public.sharepoint.com/SiteAssets/images/demo/people/Allan Guinot.jpg",6,2009,"Same Store",4,"Apr"
510,"North Baltimore","MD","21234",2008-04-01 00:00:00.000,10000,"LI - District #1","North Baltimore Lindseys","510 - North Baltimore Lindseys",510,"North Baltimore, MD","Lindseys","Allan Guinot","https://obvience-public.sharepoint.com/SiteAssets/images/demo/people/Allan Guinot.jpg",6,2008,"Same Store",4,"Apr"
511,"Bowie","MD","20715",2009-05-01 00:00:00.000,10000,"LI - District #1","Bowie Lindseys","511 - Bowie Lindseys",511,"Bowie, MD","Lindseys","Allan Guinot","https://obvience-public.sharepoint.com/SiteAssets/images/demo/people/Allan Guinot.jpg",6,2009,"Same Store",5,"May"
512,"Roanoke","VA","24012",2009-07-01 00:00:00.000,10000,"LI - District #2","Roanoke Lindseys","512 - Roanoke Lindseys",512,"Roanoke, VA","Lindseys","Chris McGurk","https://obvience-public.sharepoint.com/SiteAssets/images/demo/people/Chris McGurk.jpg",7,2009,"Same Store",7,"Jul"
513,"Waldorf","MD","20603",2009-09-01 00:00:00.000,10000,"LI - District #2","Waldorf Lindseys","513 - Waldorf Lindseys",513,"Waldorf, MD","Lindseys","Chris McGurk","https://obvience-public.sharepoint.com/SiteAssets/images/demo/people/Chris McGurk.jpg",7,2009,"Same Store",9,"Sep"
514,"Glen Allen","VA","23060",2009-03-01 00:00:00.000,10000,"LI - District #2","Richmond Lindseys","514 - Richmond Lindseys",514,"Glen Allen, VA","Lindseys","Chris McGurk","https://obvience-public.sharepoint.com/SiteAssets/images/demo/people/Chris McGurk.jpg",7,2009,"Same Store",3,"Mar"
