ReportingPeriodID,Period,FiscalYear,FiscalMonth,Month
20130101,1,2013,"Jan",2013-01-01 00:00:00.000
20130102,1,2013,"Jan",2013-01-02 00:00:00.000
20130103,1,2013,"Jan",2013-01-03 00:00:00.000
20130104,1,2013,"Jan",2013-01-04 00:00:00.000
20130105,1,2013,"Jan",2013-01-05 00:00:00.000
20130106,1,2013,"Jan",2013-01-06 00:00:00.000
20130107,1,2013,"Jan",2013-01-07 00:00:00.000
20130108,1,2013,"Jan",2013-01-08 00:00:00.000
20130109,1,2013,"Jan",2013-01-09 00:00:00.000
20130110,1,2013,"Jan",2013-01-10 00:00:00.000
20130111,1,2013,"Jan",2013-01-11 00:00:00.000
20130112,1,2013,"Jan",2013-01-12 00:00:00.000
20130113,1,2013,"Jan",2013-01-13 00:00:00.000
20130114,1,2013,"Jan",2013-01-14 00:00:00.000
20130115,1,2013,"Jan",2013-01-15 00:00:00.000
20130116,1,2013,"Jan",2013-01-16 00:00:00.000
20130117,1,2013,"Jan",2013-01-17 00:00:00.000
20130118,1,2013,"Jan",2013-01-18 00:00:00.000
20130119,1,2013,"Jan",2013-01-19 00:00:00.000
20130120,1,2013,"Jan",2013-01-20 00:00:00.000
20130121,1,2013,"Jan",2013-01-21 00:00:00.000
20130122,1,2013,"Jan",2013-01-22 00:00:00.000
20130123,1,2013,"Jan",2013-01-23 00:00:00.000
20130124,1,2013,"Jan",2013-01-24 00:00:00.000
20130125,1,2013,"Jan",2013-01-25 00:00:00.000
20130126,1,2013,"Jan",2013-01-26 00:00:00.000
20130127,1,2013,"Jan",2013-01-27 00:00:00.000
20130128,1,2013,"Jan",2013-01-28 00:00:00.000
20130129,1,2013,"Jan",2013-01-29 00:00:00.000
20130130,1,2013,"Jan",2013-01-30 00:00:00.000
20130131,1,2013,"Jan",2013-01-31 00:00:00.000
20130201,2,2013,"Feb",2013-02-01 00:00:00.000
20130202,2,2013,"Feb",2013-02-02 00:00:00.000
20130203,2,2013,"Feb",2013-02-03 00:00:00.000
20130204,2,2013,"Feb",2013-02-04 00:00:00.000
20130205,2,2013,"Feb",2013-02-05 00:00:00.000
20130206,2,2013,"Feb",2013-02-06 00:00:00.000
20130207,2,2013,"Feb",2013-02-07 00:00:00.000
20130208,2,2013,"Feb",2013-02-08 00:00:00.000
20130209,2,2013,"Feb",2013-02-09 00:00:00.000
20130210,2,2013,"Feb",2013-02-10 00:00:00.000
20130211,2,2013,"Feb",2013-02-11 00:00:00.000
20130212,2,2013,"Feb",2013-02-12 00:00:00.000
20130213,2,2013,"Feb",2013-02-13 00:00:00.000
20130214,2,2013,"Feb",2013-02-14 00:00:00.000
20130215,2,2013,"Feb",2013-02-15 00:00:00.000
20130216,2,2013,"Feb",2013-02-16 00:00:00.000
20130217,2,2013,"Feb",2013-02-17 00:00:00.000
20130218,2,2013,"Feb",2013-02-18 00:00:00.000
20130219,2,2013,"Feb",2013-02-19 00:00:00.000
20130220,2,2013,"Feb",2013-02-20 00:00:00.000
20130221,2,2013,"Feb",2013-02-21 00:00:00.000
20130222,2,2013,"Feb",2013-02-22 00:00:00.000
20130223,2,2013,"Feb",2013-02-23 00:00:00.000
20130224,2,2013,"Feb",2013-02-24 00:00:00.000
20130225,2,2013,"Feb",2013-02-25 00:00:00.000
20130226,2,2013,"Feb",2013-02-26 00:00:00.000
20130227,2,2013,"Feb",2013-02-27 00:00:00.000
20130228,2,2013,"Feb",2013-02-28 00:00:00.000
20130301,3,2013,"Mar",2013-03-01 00:00:00.000
20130302,3,2013,"Mar",2013-03-02 00:00:00.000
20130303,3,2013,"Mar",2013-03-03 00:00:00.000
20130304,3,2013,"Mar",2013-03-04 00:00:00.000
20130305,3,2013,"Mar",2013-03-05 00:00:00.000
20130306,3,2013,"Mar",2013-03-06 00:00:00.000
20130307,3,2013,"Mar",2013-03-07 00:00:00.000
20130308,3,2013,"Mar",2013-03-08 00:00:00.000
20130309,3,2013,"Mar",2013-03-09 00:00:00.000
20130310,3,2013,"Mar",2013-03-10 00:00:00.000
20130311,3,2013,"Mar",2013-03-11 00:00:00.000
20130312,3,2013,"Mar",2013-03-12 00:00:00.000
20130313,3,2013,"Mar",2013-03-13 00:00:00.000
20130314,3,2013,"Mar",2013-03-14 00:00:00.000
20130315,3,2013,"Mar",2013-03-15 00:00:00.000
20130316,3,2013,"Mar",2013-03-16 00:00:00.000
20130317,3,2013,"Mar",2013-03-17 00:00:00.000
20130318,3,2013,"Mar",2013-03-18 00:00:00.000
20130319,3,2013,"Mar",2013-03-19 00:00:00.000
20130320,3,2013,"Mar",2013-03-20 00:00:00.000
20130321,3,2013,"Mar",2013-03-21 00:00:00.000
20130322,3,2013,"Mar",2013-03-22 00:00:00.000
20130323,3,2013,"Mar",2013-03-23 00:00:00.000
20130324,3,2013,"Mar",2013-03-24 00:00:00.000
20130325,3,2013,"Mar",2013-03-25 00:00:00.000
20130326,3,2013,"Mar",2013-03-26 00:00:00.000
20130327,3,2013,"Mar",2013-03-27 00:00:00.000
20130328,3,2013,"Mar",2013-03-28 00:00:00.000
20130329,3,2013,"Mar",2013-03-29 00:00:00.000
20130330,3,2013,"Mar",2013-03-30 00:00:00.000
20130331,3,2013,"Mar",2013-03-31 00:00:00.000
20130401,4,2013,"Apr",2013-04-01 00:00:00.000
20130402,4,2013,"Apr",2013-04-02 00:00:00.000
20130403,4,2013,"Apr",2013-04-03 00:00:00.000
20130404,4,2013,"Apr",2013-04-04 00:00:00.000
20130405,4,2013,"Apr",2013-04-05 00:00:00.000
20130406,4,2013,"Apr",2013-04-06 00:00:00.000
20130407,4,2013,"Apr",2013-04-07 00:00:00.000
20130408,4,2013,"Apr",2013-04-08 00:00:00.000
20130409,4,2013,"Apr",2013-04-09 00:00:00.000
20130410,4,2013,"Apr",2013-04-10 00:00:00.000
20130411,4,2013,"Apr",2013-04-11 00:00:00.000
20130412,4,2013,"Apr",2013-04-12 00:00:00.000
20130413,4,2013,"Apr",2013-04-13 00:00:00.000
20130414,4,2013,"Apr",2013-04-14 00:00:00.000
20130415,4,2013,"Apr",2013-04-15 00:00:00.000
20130416,4,2013,"Apr",2013-04-16 00:00:00.000
20130417,4,2013,"Apr",2013-04-17 00:00:00.000
20130418,4,2013,"Apr",2013-04-18 00:00:00.000
20130419,4,2013,"Apr",2013-04-19 00:00:00.000
20130420,4,2013,"Apr",2013-04-20 00:00:00.000
20130421,4,2013,"Apr",2013-04-21 00:00:00.000
20130422,4,2013,"Apr",2013-04-22 00:00:00.000
20130423,4,2013,"Apr",2013-04-23 00:00:00.000
20130424,4,2013,"Apr",2013-04-24 00:00:00.000
20130425,4,2013,"Apr",2013-04-25 00:00:00.000
20130426,4,2013,"Apr",2013-04-26 00:00:00.000
20130427,4,2013,"Apr",2013-04-27 00:00:00.000
20130428,4,2013,"Apr",2013-04-28 00:00:00.000
20130429,4,2013,"Apr",2013-04-29 00:00:00.000
20130430,4,2013,"Apr",2013-04-30 00:00:00.000
20130501,5,2013,"May",2013-05-01 00:00:00.000
20130502,5,2013,"May",2013-05-02 00:00:00.000
20130503,5,2013,"May",2013-05-03 00:00:00.000
20130504,5,2013,"May",2013-05-04 00:00:00.000
20130505,5,2013,"May",2013-05-05 00:00:00.000
20130506,5,2013,"May",2013-05-06 00:00:00.000
20130507,5,2013,"May",2013-05-07 00:00:00.000
20130508,5,2013,"May",2013-05-08 00:00:00.000
20130509,5,2013,"May",2013-05-09 00:00:00.000
20130510,5,2013,"May",2013-05-10 00:00:00.000
20130511,5,2013,"May",2013-05-11 00:00:00.000
20130512,5,2013,"May",2013-05-12 00:00:00.000
20130513,5,2013,"May",2013-05-13 00:00:00.000
20130514,5,2013,"May",2013-05-14 00:00:00.000
20130515,5,2013,"May",2013-05-15 00:00:00.000
20130516,5,2013,"May",2013-05-16 00:00:00.000
20130517,5,2013,"May",2013-05-17 00:00:00.000
20130518,5,2013,"May",2013-05-18 00:00:00.000
20130519,5,2013,"May",2013-05-19 00:00:00.000
20130520,5,2013,"May",2013-05-20 00:00:00.000
20130521,5,2013,"May",2013-05-21 00:00:00.000
20130522,5,2013,"May",2013-05-22 00:00:00.000
20130523,5,2013,"May",2013-05-23 00:00:00.000
20130524,5,2013,"May",2013-05-24 00:00:00.000
20130525,5,2013,"May",2013-05-25 00:00:00.000
20130526,5,2013,"May",2013-05-26 00:00:00.000
20130527,5,2013,"May",2013-05-27 00:00:00.000
20130528,5,2013,"May",2013-05-28 00:00:00.000
20130529,5,2013,"May",2013-05-29 00:00:00.000
20130530,5,2013,"May",2013-05-30 00:00:00.000
20130531,5,2013,"May",2013-05-31 00:00:00.000
20130601,6,2013,"Jun",2013-06-01 00:00:00.000
20130602,6,2013,"Jun",2013-06-02 00:00:00.000
20130603,6,2013,"Jun",2013-06-03 00:00:00.000
20130604,6,2013,"Jun",2013-06-04 00:00:00.000
20130605,6,2013,"Jun",2013-06-05 00:00:00.000
20130606,6,2013,"Jun",2013-06-06 00:00:00.000
20130607,6,2013,"Jun",2013-06-07 00:00:00.000
20130608,6,2013,"Jun",2013-06-08 00:00:00.000
20130609,6,2013,"Jun",2013-06-09 00:00:00.000
20130610,6,2013,"Jun",2013-06-10 00:00:00.000
20130611,6,2013,"Jun",2013-06-11 00:00:00.000
20130612,6,2013,"Jun",2013-06-12 00:00:00.000
20130613,6,2013,"Jun",2013-06-13 00:00:00.000
20130614,6,2013,"Jun",2013-06-14 00:00:00.000
20130615,6,2013,"Jun",2013-06-15 00:00:00.000
20130616,6,2013,"Jun",2013-06-16 00:00:00.000
20130617,6,2013,"Jun",2013-06-17 00:00:00.000
20130618,6,2013,"Jun",2013-06-18 00:00:00.000
20130619,6,2013,"Jun",2013-06-19 00:00:00.000
20130620,6,2013,"Jun",2013-06-20 00:00:00.000
20130621,6,2013,"Jun",2013-06-21 00:00:00.000
20130622,6,2013,"Jun",2013-06-22 00:00:00.000
20130623,6,2013,"Jun",2013-06-23 00:00:00.000
20130624,6,2013,"Jun",2013-06-24 00:00:00.000
20130625,6,2013,"Jun",2013-06-25 00:00:00.000
20130626,6,2013,"Jun",2013-06-26 00:00:00.000
20130627,6,2013,"Jun",2013-06-27 00:00:00.000
20130628,6,2013,"Jun",2013-06-28 00:00:00.000
20130629,6,2013,"Jun",2013-06-29 00:00:00.000
20130630,6,2013,"Jun",2013-06-30 00:00:00.000
20130701,7,2013,"Jul",2013-07-01 00:00:00.000
20130702,7,2013,"Jul",2013-07-02 00:00:00.000
20130703,7,2013,"Jul",2013-07-03 00:00:00.000
20130704,7,2013,"Jul",2013-07-04 00:00:00.000
20130705,7,2013,"Jul",2013-07-05 00:00:00.000
20130706,7,2013,"Jul",2013-07-06 00:00:00.000
20130707,7,2013,"Jul",2013-07-07 00:00:00.000
20130708,7,2013,"Jul",2013-07-08 00:00:00.000
20130709,7,2013,"Jul",2013-07-09 00:00:00.000
20130710,7,2013,"Jul",2013-07-10 00:00:00.000
20130711,7,2013,"Jul",2013-07-11 00:00:00.000
20130712,7,2013,"Jul",2013-07-12 00:00:00.000
20130713,7,2013,"Jul",2013-07-13 00:00:00.000
20130714,7,2013,"Jul",2013-07-14 00:00:00.000
20130715,7,2013,"Jul",2013-07-15 00:00:00.000
20130716,7,2013,"Jul",2013-07-16 00:00:00.000
20130717,7,2013,"Jul",2013-07-17 00:00:00.000
20130718,7,2013,"Jul",2013-07-18 00:00:00.000
20130719,7,2013,"Jul",2013-07-19 00:00:00.000
20130720,7,2013,"Jul",2013-07-20 00:00:00.000
20130721,7,2013,"Jul",2013-07-21 00:00:00.000
20130722,7,2013,"Jul",2013-07-22 00:00:00.000
20130723,7,2013,"Jul",2013-07-23 00:00:00.000
20130724,7,2013,"Jul",2013-07-24 00:00:00.000
20130725,7,2013,"Jul",2013-07-25 00:00:00.000
20130726,7,2013,"Jul",2013-07-26 00:00:00.000
20130727,7,2013,"Jul",2013-07-27 00:00:00.000
20130728,7,2013,"Jul",2013-07-28 00:00:00.000
20130729,7,2013,"Jul",2013-07-29 00:00:00.000
20130730,7,2013,"Jul",2013-07-30 00:00:00.000
20130731,7,2013,"Jul",2013-07-31 00:00:00.000
20130801,8,2013,"Aug",2013-08-01 00:00:00.000
20130802,8,2013,"Aug",2013-08-02 00:00:00.000
20130803,8,2013,"Aug",2013-08-03 00:00:00.000
20130804,8,2013,"Aug",2013-08-04 00:00:00.000
20130805,8,2013,"Aug",2013-08-05 00:00:00.000
20130806,8,2013,"Aug",2013-08-06 00:00:00.000
20130807,8,2013,"Aug",2013-08-07 00:00:00.000
20130808,8,2013,"Aug",2013-08-08 00:00:00.000
20130809,8,2013,"Aug",2013-08-09 00:00:00.000
20130810,8,2013,"Aug",2013-08-10 00:00:00.000
20130811,8,2013,"Aug",2013-08-11 00:00:00.000
20130812,8,2013,"Aug",2013-08-12 00:00:00.000
20130813,8,2013,"Aug",2013-08-13 00:00:00.000
20130814,8,2013,"Aug",2013-08-14 00:00:00.000
20130815,8,2013,"Aug",2013-08-15 00:00:00.000
20130816,8,2013,"Aug",2013-08-16 00:00:00.000
20130817,8,2013,"Aug",2013-08-17 00:00:00.000
20130818,8,2013,"Aug",2013-08-18 00:00:00.000
20130819,8,2013,"Aug",2013-08-19 00:00:00.000
20130820,8,2013,"Aug",2013-08-20 00:00:00.000
20130821,8,2013,"Aug",2013-08-21 00:00:00.000
20130822,8,2013,"Aug",2013-08-22 00:00:00.000
20130823,8,2013,"Aug",2013-08-23 00:00:00.000
20130824,8,2013,"Aug",2013-08-24 00:00:00.000
20130825,8,2013,"Aug",2013-08-25 00:00:00.000
20130826,8,2013,"Aug",2013-08-26 00:00:00.000
20130827,8,2013,"Aug",2013-08-27 00:00:00.000
20130828,8,2013,"Aug",2013-08-28 00:00:00.000
20130829,8,2013,"Aug",2013-08-29 00:00:00.000
20130830,8,2013,"Aug",2013-08-30 00:00:00.000
20130831,8,2013,"Aug",2013-08-31 00:00:00.000
20130901,9,2013,"Sep",2013-09-01 00:00:00.000
20130902,9,2013,"Sep",2013-09-02 00:00:00.000
20130903,9,2013,"Sep",2013-09-03 00:00:00.000
20130904,9,2013,"Sep",2013-09-04 00:00:00.000
20130905,9,2013,"Sep",2013-09-05 00:00:00.000
20130906,9,2013,"Sep",2013-09-06 00:00:00.000
20130907,9,2013,"Sep",2013-09-07 00:00:00.000
20130908,9,2013,"Sep",2013-09-08 00:00:00.000
20130909,9,2013,"Sep",2013-09-09 00:00:00.000
20130910,9,2013,"Sep",2013-09-10 00:00:00.000
20130911,9,2013,"Sep",2013-09-11 00:00:00.000
20130912,9,2013,"Sep",2013-09-12 00:00:00.000
20130913,9,2013,"Sep",2013-09-13 00:00:00.000
20130914,9,2013,"Sep",2013-09-14 00:00:00.000
20130915,9,2013,"Sep",2013-09-15 00:00:00.000
20130916,9,2013,"Sep",2013-09-16 00:00:00.000
20130917,9,2013,"Sep",2013-09-17 00:00:00.000
20130918,9,2013,"Sep",2013-09-18 00:00:00.000
20130919,9,2013,"Sep",2013-09-19 00:00:00.000
20130920,9,2013,"Sep",2013-09-20 00:00:00.000
20130921,9,2013,"Sep",2013-09-21 00:00:00.000
20130922,9,2013,"Sep",2013-09-22 00:00:00.000
20130923,9,2013,"Sep",2013-09-23 00:00:00.000
20130924,9,2013,"Sep",2013-09-24 00:00:00.000
20130925,9,2013,"Sep",2013-09-25 00:00:00.000
20130926,9,2013,"Sep",2013-09-26 00:00:00.000
20130927,9,2013,"Sep",2013-09-27 00:00:00.000
20130928,9,2013,"Sep",2013-09-28 00:00:00.000
20130929,9,2013,"Sep",2013-09-29 00:00:00.000
20130930,9,2013,"Sep",2013-09-30 00:00:00.000
20131001,10,2013,"Oct",2013-10-01 00:00:00.000
20131002,10,2013,"Oct",2013-10-02 00:00:00.000
20131003,10,2013,"Oct",2013-10-03 00:00:00.000
20131004,10,2013,"Oct",2013-10-04 00:00:00.000
20131005,10,2013,"Oct",2013-10-05 00:00:00.000
20131006,10,2013,"Oct",2013-10-06 00:00:00.000
20131007,10,2013,"Oct",2013-10-07 00:00:00.000
20131008,10,2013,"Oct",2013-10-08 00:00:00.000
20131009,10,2013,"Oct",2013-10-09 00:00:00.000
20131010,10,2013,"Oct",2013-10-10 00:00:00.000
20131011,10,2013,"Oct",2013-10-11 00:00:00.000
20131012,10,2013,"Oct",2013-10-12 00:00:00.000
20131013,10,2013,"Oct",2013-10-13 00:00:00.000
20131014,10,2013,"Oct",2013-10-14 00:00:00.000
20131015,10,2013,"Oct",2013-10-15 00:00:00.000
20131016,10,2013,"Oct",2013-10-16 00:00:00.000
20131017,10,2013,"Oct",2013-10-17 00:00:00.000
20131018,10,2013,"Oct",2013-10-18 00:00:00.000
20131019,10,2013,"Oct",2013-10-19 00:00:00.000
20131020,10,2013,"Oct",2013-10-20 00:00:00.000
20131021,10,2013,"Oct",2013-10-21 00:00:00.000
20131022,10,2013,"Oct",2013-10-22 00:00:00.000
20131023,10,2013,"Oct",2013-10-23 00:00:00.000
20131024,10,2013,"Oct",2013-10-24 00:00:00.000
20131025,10,2013,"Oct",2013-10-25 00:00:00.000
20131026,10,2013,"Oct",2013-10-26 00:00:00.000
20131027,10,2013,"Oct",2013-10-27 00:00:00.000
20131028,10,2013,"Oct",2013-10-28 00:00:00.000
20131029,10,2013,"Oct",2013-10-29 00:00:00.000
20131030,10,2013,"Oct",2013-10-30 00:00:00.000
20131031,10,2013,"Oct",2013-10-31 00:00:00.000
20131101,11,2013,"Nov",2013-11-01 00:00:00.000
20131102,11,2013,"Nov",2013-11-02 00:00:00.000
20131103,11,2013,"Nov",2013-11-03 00:00:00.000
20131104,11,2013,"Nov",2013-11-04 00:00:00.000
20131105,11,2013,"Nov",2013-11-05 00:00:00.000
20131106,11,2013,"Nov",2013-11-06 00:00:00.000
20131107,11,2013,"Nov",2013-11-07 00:00:00.000
20131108,11,2013,"Nov",2013-11-08 00:00:00.000
20131109,11,2013,"Nov",2013-11-09 00:00:00.000
20131110,11,2013,"Nov",2013-11-10 00:00:00.000
20131111,11,2013,"Nov",2013-11-11 00:00:00.000
20131112,11,2013,"Nov",2013-11-12 00:00:00.000
20131113,11,2013,"Nov",2013-11-13 00:00:00.000
20131114,11,2013,"Nov",2013-11-14 00:00:00.000
20131115,11,2013,"Nov",2013-11-15 00:00:00.000
20131116,11,2013,"Nov",2013-11-16 00:00:00.000
20131117,11,2013,"Nov",2013-11-17 00:00:00.000
20131118,11,2013,"Nov",2013-11-18 00:00:00.000
20131119,11,2013,"Nov",2013-11-19 00:00:00.000
20131120,11,2013,"Nov",2013-11-20 00:00:00.000
20131121,11,2013,"Nov",2013-11-21 00:00:00.000
20131122,11,2013,"Nov",2013-11-22 00:00:00.000
20131123,11,2013,"Nov",2013-11-23 00:00:00.000
20131124,11,2013,"Nov",2013-11-24 00:00:00.000
20131125,11,2013,"Nov",2013-11-25 00:00:00.000
20131126,11,2013,"Nov",2013-11-26 00:00:00.000
20131127,11,2013,"Nov",2013-11-27 00:00:00.000
20131128,11,2013,"Nov",2013-11-28 00:00:00.000
20131129,11,2013,"Nov",2013-11-29 00:00:00.000
20131130,11,2013,"Nov",2013-11-30 00:00:00.000
20131201,12,2013,"Dec",2013-12-01 00:00:00.000
20131202,12,2013,"Dec",2013-12-02 00:00:00.000
20131203,12,2013,"Dec",2013-12-03 00:00:00.000
20131204,12,2013,"Dec",2013-12-04 00:00:00.000
20131205,12,2013,"Dec",2013-12-05 00:00:00.000
20131206,12,2013,"Dec",2013-12-06 00:00:00.000
20131207,12,2013,"Dec",2013-12-07 00:00:00.000
20131208,12,2013,"Dec",2013-12-08 00:00:00.000
20131209,12,2013,"Dec",2013-12-09 00:00:00.000
20131210,12,2013,"Dec",2013-12-10 00:00:00.000
20131211,12,2013,"Dec",2013-12-11 00:00:00.000
20131212,12,2013,"Dec",2013-12-12 00:00:00.000
20131213,12,2013,"Dec",2013-12-13 00:00:00.000
20131214,12,2013,"Dec",2013-12-14 00:00:00.000
20131215,12,2013,"Dec",2013-12-15 00:00:00.000
20131216,12,2013,"Dec",2013-12-16 00:00:00.000
20131217,12,2013,"Dec",2013-12-17 00:00:00.000
20131218,12,2013,"Dec",2013-12-18 00:00:00.000
20131219,12,2013,"Dec",2013-12-19 00:00:00.000
20131220,12,2013,"Dec",2013-12-20 00:00:00.000
20131221,12,2013,"Dec",2013-12-21 00:00:00.000
20131222,12,2013,"Dec",2013-12-22 00:00:00.000
20131223,12,2013,"Dec",2013-12-23 00:00:00.000
20131224,12,2013,"Dec",2013-12-24 00:00:00.000
20131225,12,2013,"Dec",2013-12-25 00:00:00.000
20131226,12,2013,"Dec",2013-12-26 00:00:00.000
20131227,12,2013,"Dec",2013-12-27 00:00:00.000
20131228,12,2013,"Dec",2013-12-28 00:00:00.000
20131229,12,2013,"Dec",2013-12-29 00:00:00.000
20131230,12,2013,"Dec",2013-12-30 00:00:00.000
20131231,12,2013,"Dec",2013-12-31 00:00:00.000
20140101,1,2014,"Jan",2014-01-01 00:00:00.000
